"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
292213,2022-12-05,1.9,1.2,1.5,100,33.2,0.0024,106,155,7.55,-7.95,0.31,3.6
292213,2022-12-06,1.9,1.3,9.4,76.2,48.2,0.00358,36.9,140,8.65,2.45,0.36,3.1
292213,2022-12-07,1.1,0.8,0.7,91.2,67.4,0.00566,70.1,207,10.95,6.35,0.23,2.2
292213,2022-12-08,1,0.7,0,100,57.5,0.00431,96.6,345,9.05,-1.95,0.15,3.4
292213,2022-12-09,1.3,0.8,0,100,43.1,0.00279,105.5,18,6.45,-7.15,0.22,2.9
292213,2022-12-10,1.6,1,0,92.8,33.9,0.00219,106,106,5.95,-7.05,0.3,2.7
292213,2022-12-11,0.9,0.6,2.7,80.3,69,0.00321,25.5,157,2.45,0.15,0.16,2.4
292213,2022-12-12,0.8,0.5,0,100,59.9,0.00274,64.9,346,2.05,-6.25,0.11,3.4
292213,2022-12-13,1.2,0.8,0,92.9,39.9,0.00191,106.2,339,2.05,-8.85,0.21,3
292213,2022-12-14,1.6,1,2.1,65.2,34.7,0.00167,105.8,6,1.85,-5.75,0.28,3.1
292213,2022-12-15,1.3,0.9,34.8,82.1,63.9,0.00299,37.4,106,2.45,-1.15,0.17,4.7
292213,2022-12-16,1,0.7,3.2,93.8,67.8,0.00364,44.8,298,4.45,-0.35,0.14,3.6
292213,2022-12-17,1.6,1,0,81.5,48.2,0.0026,60.7,271,4.05,-2.95,0.24,3.9
292213,2022-12-18,1.7,1.1,0,80.2,49.8,0.00227,38.9,280,1.75,-4.55,0.2,5.2
292213,2022-12-19,1.5,0.9,0,70,61.3,0.00225,54,293,-0.95,-2.75,0.18,5.4
292213,2022-12-20,0.9,0.6,0,100,47.8,0.00222,79.2,321,1.95,-8.65,0.16,2.3
292213,2022-12-21,0.9,0.6,0,100,36.8,0.00219,99.7,154,4.95,-8.55,0.25,1.5
292213,2022-12-22,2.4,1.5,39.6,97.2,43.3,0.00339,34,113,9.25,-1.85,0.31,5.5
292213,2022-12-23,1.6,1,4.3,100,38.7,0.00224,27,252,4.65,-17.75,0.15,10.3
292213,2022-12-24,1.6,1,0,48.4,22.1,0.00048,36.5,254,-9.75,-17.45,0.15,8.5
292213,2022-12-25,1.8,1.1,0,53.9,32.9,0.00092,80.5,260,-5.55,-10.85,0.19,6.4
292213,2022-12-26,1.5,0.9,0,60.9,29.5,0.00104,94.4,246,-2.75,-10.95,0.22,3.5
292213,2022-12-27,1.3,0.8,0,68.3,46.1,0.00178,43.6,236,-0.65,-5.55,0.21,2.8
292213,2022-12-28,2.1,1.3,0,89.3,32.6,0.00243,98,182,7.95,-5.15,0.36,3.4
292213,2022-12-29,2,1.2,0,96.7,28.1,0.00274,102.6,181,11.55,-4.65,0.46,2.3
292213,2022-12-30,2.4,1.5,0,73.3,31.8,0.00351,64.9,166,13.75,2.75,0.6,2.3
292213,2022-12-31,1.2,0.8,3.5,98,58,0.00524,38.4,162,11.85,4.15,0.27,2
292214,2020-01-01,1.5,1,0,91.7,47.8,0.00224,76.5,274,2.45,-6.95,0.19,5.2
292214,2020-01-02,1.8,1.1,0.7,100,38.1,0.00266,100.7,197,7.85,-6.05,0.3,3.4
292214,2020-01-03,1,0.7,6.8,69.2,52.8,0.00378,29.6,215,8.65,4.15,0.37,1
292214,2020-01-04,1.9,1.2,0,100,51,0.00437,46.8,307,11.25,0.45,0.29,4.2
292214,2020-01-05,2,1.3,1,68.3,50.7,0.00245,65.9,295,2.95,-1.75,0.26,5.3
292214,2020-01-06,2.6,1.6,0,80.7,36.5,0.0026,86,265,8.05,-3.25,0.37,5.1
292214,2020-01-07,1,0.7,8.2,100,46.8,0.00241,91.7,242,3.75,-7.55,0.19,2.2
292214,2020-01-08,1.5,1,0,96.9,46.6,0.00188,80.7,283,0.35,-9.95,0.16,7.1
292214,2020-01-09,1.5,1,0,82.8,36.4,0.00147,105.5,161,0.05,-11.05,0.21,4.1
292214,2020-01-10,2.1,1.3,0,83.5,45,0.00316,42.8,179,8.15,-1.05,0.32,4
292214,2020-01-11,5.2,3.2,12.9,74.2,31.5,0.00482,63.1,180,19.45,6.65,0.85,5.7
292214,2020-01-12,2.4,1.5,0,100,46.4,0.00521,95.8,258,15.25,-1.95,0.3,6.3
292214,2020-01-13,0.9,0.6,0,100,62.3,0.00395,100.7,174,7.05,-1.55,0.15,2.2
292214,2020-01-14,0.9,0.6,0,97.7,68.6,0.00387,75.7,158,5.45,-0.45,0.13,3.1
292214,2020-01-15,1.9,1.2,0,87.7,44.9,0.00347,111,221,9.55,-0.45,0.34,3.2
292214,2020-01-16,2.4,1.5,0,100,42.2,0.00267,79.2,304,6.55,-6.15,0.25,8
292214,2020-01-17,2.1,1.3,0,45.9,30.5,0.00097,117.5,343,-3.45,-8.65,0.24,5.7
292214,2020-01-18,1.5,1,8.6,86.6,49.2,0.00199,47.1,175,0.45,-7.75,0.17,5.7
292214,2020-01-19,1.1,0.7,0,100,57.8,0.00241,61,288,1.05,-8.35,0.11,6.4
292214,2020-01-20,1.5,1,0,73.9,41,0.00134,120.6,337,-2.65,-10.75,0.17,5.1
292214,2020-01-21,1.2,0.8,0,90.3,42.1,0.00158,117,317,-0.75,-11.25,0.17,3
292214,2020-01-22,0.8,0.6,0,100,41.2,0.0019,117.3,255,2.05,-11.65,0.18,1.4
292214,2020-01-23,1,0.7,0,100,42.2,0.0021,118.9,141,3.15,-9.65,0.2,1.8
292214,2020-01-24,2.2,1.4,21.1,88.8,37.9,0.0028,105.4,110,8.65,-3.55,0.35,3.7
292214,2020-01-25,1.5,1,11.6,85.7,59.9,0.00334,36.6,105,5.15,-0.65,0.2,4.3
292214,2020-01-26,1.7,1.1,0,75.1,58.2,0.00303,61.3,262,4.15,-0.15,0.23,4.2
292214,2020-01-27,1.9,1.3,0,68.4,56.7,0.003,46.6,282,4.35,1.05,0.27,4.3
292214,2020-01-28,2,1.3,0,67.6,54.7,0.00272,85.7,315,3.45,-0.15,0.26,4.5
292214,2020-01-29,1.5,1,0,100,43.2,0.00224,130.1,347,3.75,-9.15,0.2,3.6
292214,2020-01-30,1.5,1,0,77,34.2,0.00161,127.3,127,2.05,-8.95,0.25,2.5
292214,2020-01-31,1.7,1.1,0,65.4,47.7,0.00252,70.7,149,4.15,-0.75,0.3,2.5
292214,2020-02-01,1,0.7,0,81.4,64,0.00331,60.2,198,4.05,-0.05,0.19,1.6
292214,2020-02-02,2.1,1.4,1.3,78.3,49.6,0.0033,52.4,254,7.35,0.45,0.3,4.3
292214,2020-02-03,4.1,2.6,0,69,28.7,0.00354,128,259,15.65,3.25,0.71,4.1
292214,2020-02-04,2.4,1.6,1.6,100,36.8,0.00442,48.5,276,15.75,0.75,0.52,2.6
292214,2020-02-05,2.1,1.3,1.4,63.4,52.9,0.00255,58.3,39,2.85,-0.15,0.27,4.5
292214,2020-02-06,1.5,1,11.6,81.2,58.4,0.0036,58,134,6.45,1.15,0.24,2.8
292214,2020-02-07,1.7,1.1,21.4,99.9,54.7,0.00318,36.4,283,5.55,-3.45,0.18,6.9
292214,2020-02-08,2.1,1.4,0,63.5,39.3,0.00205,65.4,254,3.55,-3.15,0.31,3.6
292214,2020-02-09,1.9,1.3,0.8,76.3,46,0.00266,88,180,5.25,-2.15,0.28,3.4
292214,2020-02-10,1.9,1.3,1.8,69.4,57.7,0.00366,40.6,194,6.85,3.65,0.31,3.6
292214,2020-02-11,1.6,1.1,0.5,92.9,56.3,0.00373,61.2,304,7.45,-0.25,0.22,3.5
292214,2020-02-12,2.4,1.6,8.1,67.4,42.7,0.00254,138,217,5.55,-1.05,0.33,3.9
292214,2020-02-13,1.4,1,1.7,100,57.2,0.00341,76.1,268,5.95,-3.85,0.15,5
292214,2020-02-14,1.5,1,0,90.9,37.4,0.00125,128.1,325,-2.65,-14.25,0.16,5.6
292214,2020-02-15,1.8,1.2,0,67.5,25.1,0.00097,156.5,181,-1.45,-13.65,0.23,3.7
292214,2020-02-16,1.6,1.1,0,75.3,45.5,0.00237,61.6,210,3.75,-3.55,0.26,2.6
292214,2020-02-17,2.4,1.6,0,75.8,30.6,0.00235,153.3,38,8.65,-3.75,0.42,2.5
292214,2020-02-18,2,1.3,3.2,87.6,52.8,0.00354,42.7,162,7.55,-0.15,0.26,5.1
292214,2020-02-19,2.9,1.9,0,76.7,35.1,0.00229,158.3,312,6.55,-4.25,0.35,5.2
292214,2020-02-20,1.8,1.2,0,71.2,38.2,0.00151,85,328,-0.35,-8.75,0.22,4.3
292214,2020-02-21,2.5,1.7,0,55.7,23,0.00113,166,314,1.65,-9.25,0.32,4.1
292214,2020-02-22,4.1,2.6,0,65.9,14.2,0.00146,169.5,271,10.75,-8.15,0.58,4.1
292214,2020-02-23,3.8,2.5,0,69.9,15.7,0.00182,170.6,219,12.95,-6.05,0.65,3
292214,2020-02-24,3.3,2.2,0,82.6,23.8,0.0028,163.6,178,14.45,-2.55,0.63,2.5
292214,2020-02-25,1.5,1.1,2.5,82.5,63,0.00452,74.6,123,8.75,4.15,0.26,1.9
292214,2020-02-26,0.8,0.7,15.5,100,72.2,0.00542,91.3,138,9.55,-0.05,0.04,4.4
292214,2020-02-27,2.2,1.5,0,77.9,50.5,0.00221,98.8,274,1.45,-4.95,0.2,9.7
292214,2020-02-28,3.4,2.2,0,52.5,26.8,0.00139,112.4,264,2.75,-5.75,0.35,7.4
292214,2020-02-29,2.5,1.6,0,56.5,35,0.00131,85.6,293,-0.65,-7.65,0.26,6.8
292214,2020-03-01,3.2,2.2,0,66.1,25.4,0.00171,193.9,273,7.15,-6.25,0.43,3.9
292214,2020-03-02,4.8,3.2,1.6,72.3,27.2,0.00346,160.6,189,16.85,2.15,0.77,4.1
292214,2020-03-03,2.7,1.9,12.3,83.3,52.8,0.00469,96.4,210,12.15,4.45,0.38,4.3
292214,2020-03-04,4.6,3,0,81.3,32.6,0.00321,184.9,274,13.15,-0.55,0.54,6.5
292214,2020-03-05,3.6,2.5,0,62,30.7,0.00259,202.7,301,10.75,0.25,0.55,3.3
292214,2020-03-06,2.1,1.5,5.8,79.2,54.5,0.00304,114.3,341,5.35,-0.95,0.25,4
292214,2020-03-07,3.4,2.3,0,81.4,33.4,0.00219,211.2,332,7.15,-5.75,0.36,6
292214,2020-03-08,4.7,3.2,0,78.8,20.9,0.0025,202.2,236,15.35,-3.55,0.71,3.9
292214,2020-03-09,6,4,0,77.5,18.2,0.00336,210.2,231,21.95,0.75,1.11,3.5
292214,2020-03-10,3.7,2.4,3.1,100,39.6,0.005,69.9,232,17.25,0.95,0.52,5.2
292214,2020-03-11,2.6,2,0,76.7,44.1,0.00335,186.1,86,9.65,0.85,0.39,2.4
292214,2020-03-12,3.4,2.4,5.6,85.6,49.2,0.00469,163,145,13.15,4.05,0.42,4.9
292214,2020-03-13,6.4,4.1,0,95.5,29,0.0043,170.7,270,19.35,1.25,0.78,7.4
292214,2020-03-14,4.1,2.9,1.1,51.5,29.9,0.00251,208,332,10.65,2.45,0.61,3.6
292214,2020-03-15,3.7,2.6,0,77.8,25.5,0.00224,208.8,26,11.05,-4.85,0.52,3.5
292214,2020-03-16,4,2.7,0,71.8,30.8,0.00243,213,136,9.75,-2.65,0.47,5
292214,2020-03-17,2,1.5,0,100,50.5,0.00402,89.2,228,10.45,-1.55,0.27,3.5
292214,2020-03-18,4,2.8,12.8,77.1,35.3,0.00325,215.9,141,12.25,0.35,0.51,4.4
292214,2020-03-19,2,1.7,1.3,98.1,70,0.00593,163.9,162,11.65,5.45,0.19,3.1
292214,2020-03-20,4.9,3.3,1.2,100,40.5,0.00738,152.5,254,23.15,2.35,0.61,6.5
292214,2020-03-21,3.1,2.2,0,83.6,38.6,0.0025,222.1,360,7.15,-4.35,0.33,5
292214,2020-03-22,3.9,2.7,1.3,62.9,29.2,0.00216,194.7,110,8.75,-2.45,0.48,4.7
292214,2020-03-23,1.7,1.2,9.1,80.1,64.7,0.00355,65.6,116,5.25,1.05,0.21,4
292214,2020-03-24,3.3,2.5,0,72.4,46.6,0.0038,241.5,26,10.75,3.45,0.43,2.7
292214,2020-03-25,1.6,1.3,3.5,89,69.8,0.0043,110.2,112,6.95,2.25,0.17,2.9
292214,2020-03-26,3.6,2.8,0.5,89.2,47.2,0.00482,232.3,194,14.15,3.85,0.44,3.6
292214,2020-03-27,4.2,3.2,4.8,76.2,38.6,0.00492,227,350,17.35,6.45,0.69,2.7
292214,2020-03-28,1.6,1.3,36.5,87.6,77.3,0.00529,80.3,130,8.55,5.45,0.16,4.8
292214,2020-03-29,1.5,1.4,1.3,100,84.3,0.00681,184.4,174,11.05,6.25,0.05,4.8
292214,2020-03-30,3.8,2.6,0,78.2,41.4,0.00443,99.3,274,14.75,4.55,0.56,4.3
292214,2020-03-31,2,1.6,0.5,81.7,61.4,0.00441,116.7,88,9.35,3.35,0.27,2.3
292214,2020-04-01,3.4,2.4,0,84.5,39.4,0.00353,165.8,341,12.35,-0.25,0.46,3.5
292214,2020-04-02,6.4,4.3,0,49.8,28,0.00289,224.2,325,14.15,4.15,0.76,6.8
292214,2020-04-03,4.5,3.1,1.1,54.3,48,0.00348,180.5,335,9.35,5.65,0.49,7
292214,2020-04-04,2.5,1.9,0,72.8,45.5,0.00453,95.4,336,14.05,5.35,0.53,1.8
292214,2020-04-05,3.6,2.8,0.6,94.9,38.8,0.00536,169.8,252,19.05,4.05,0.66,2.3
292214,2020-04-06,5.5,4,0,60.9,27.7,0.00363,266.6,339,17.85,4.65,0.87,3.3
292214,2020-04-07,5.3,3.9,10.3,58.2,31.3,0.00472,220.9,231,20.25,9.15,1.02,2.7
292214,2020-04-08,5.5,4,0.3,94.5,36,0.00588,240.7,303,21.65,5.45,0.81,3.9
292214,2020-04-09,4.4,3.1,3.7,87.3,40.8,0.004,185.7,269,13.75,1.05,0.48,6.6
292214,2020-04-10,3.5,2.4,0,71.2,45.3,0.00268,157.7,290,6.35,-1.75,0.32,9.4
292214,2020-04-11,4.3,3,0,75.6,31,0.00282,184.5,284,12.35,-1.85,0.54,4.7
292214,2020-04-12,5.6,3.8,14.7,64.4,35.6,0.00461,163.3,157,17.95,7.35,0.81,4.9
292214,2020-04-13,5,3.4,11.9,100,44.9,0.0066,140.2,215,20.15,4.05,0.54,8.8
292214,2020-04-14,3.2,2.3,1.4,78.4,40.9,0.00305,171.1,297,9.65,-1.25,0.39,3.8
292214,2020-04-15,4.3,3.1,0,58.1,32.9,0.00249,229.3,277,9.65,-0.05,0.51,4.4
292214,2020-04-16,3.1,2.2,0,73,38.2,0.0023,153.4,288,6.45,-4.15,0.34,4.7
292214,2020-04-17,2.7,2.1,14.8,75.9,55.7,0.00327,212.7,195,6.35,0.15,0.27,4
292214,2020-04-18,2.5,1.9,0,100,52.2,0.00365,192.1,314,8.85,-3.35,0.23,4.5
292214,2020-04-19,4.9,3.7,0,74,36.8,0.00395,274.3,218,15.05,3.15,0.61,4.1
292214,2020-04-20,4.1,3.2,0,88.4,35.9,0.00366,260.2,350,14.25,-0.35,0.53,3
292214,2020-04-21,4.6,3.1,1.8,81,36.7,0.00324,171.2,274,12.05,-0.85,0.48,7.3
292214,2020-04-22,5.4,3.7,0,48.1,27.5,0.00228,207.1,297,10.85,1.25,0.62,5.9
292214,2020-04-23,3.9,2.9,8,68.8,40.2,0.00389,167.8,130,13.55,3.95,0.56,3.4
292214,2020-04-24,1.9,1.6,6.6,91,64.4,0.00525,101.1,29,11.25,4.35,0.25,2.4
292214,2020-04-25,4.3,3.4,2.5,83.8,43.5,0.0053,243.3,119,17.15,5.65,0.59,2.9
292214,2020-04-26,1.4,1,12.1,93.2,72.6,0.00491,57.9,64,8.55,3.05,0.16,4.2
292214,2020-04-27,2.9,2.1,0.5,88.8,50.2,0.00384,126.4,334,10.15,0.25,0.32,5.2
292214,2020-04-28,4.5,3.4,0,64.1,32.7,0.00395,193.7,203,16.75,5.15,0.77,2.7
292214,2020-04-29,6.8,4.6,5.2,67.7,41.5,0.00604,188.9,128,19.95,10.65,0.85,7.2
292214,2020-04-30,3.2,2.3,60.9,94.8,67,0.00813,134.6,147,17.35,9.75,0.3,8
292214,2020-05-01,3.6,2.6,1.2,83.5,45.3,0.00569,106.2,316,17.65,6.25,0.58,3.5
292214,2020-05-02,6.1,4.5,1.6,57.4,34.9,0.00554,241.5,256,21.15,11.05,1.04,3.4
292214,2020-05-03,6.8,5.1,0,84.3,38.9,0.00787,281.3,254,25.25,10.95,1.01,4.1
292214,2020-05-04,5,3.7,0,87.9,42.8,0.00535,223.3,317,17.55,4.65,0.58,5.6
292214,2020-05-05,4.5,3.4,0,51.4,36.7,0.0036,229.7,1,13.65,6.15,0.68,2.7
292214,2020-05-06,2.1,1.6,7.2,95.1,56.5,0.00457,99,61,11.05,1.35,0.27,2.9
292214,2020-05-07,6,4.4,0.6,66.9,33,0.00411,296,279,17.25,4.55,0.76,4.4
292214,2020-05-08,1.7,1.5,9.4,100,64.5,0.00438,151,341,8.55,-1.75,0.13,3.5
292214,2020-05-09,4.1,2.8,0,58.1,38.6,0.00234,207.9,294,6.55,-1.55,0.39,7.5
292214,2020-05-10,6.3,4.5,0.3,54.3,29.7,0.00356,262.4,227,16.55,5.25,0.82,4.8
292214,2020-05-11,4.4,3.2,2,70.6,45.9,0.00406,205.9,272,12.25,3.65,0.46,6
292214,2020-05-12,4.7,3.5,0,87.2,36.1,0.00357,264.9,295,13.75,-0.95,0.5,5.2
292214,2020-05-13,5.4,4.2,0,68,26.5,0.00358,290.7,295,18.25,2.35,0.84,2.6
292214,2020-05-14,5.8,4.3,2.2,60.2,37.8,0.00575,225,185,20.55,10.95,0.95,3.5
292214,2020-05-15,7.2,5.5,3.2,85.2,41.9,0.00986,265.8,236,27.85,14.25,1.12,4.4
292214,2020-05-16,6.1,4.8,0,81.6,43.2,0.00739,297.7,12,22.55,10.45,0.83,3.7
292214,2020-05-17,4,3,0.3,74.4,55.7,0.00748,136.5,129,18.85,11.95,0.6,3.8
292214,2020-05-18,5,3.8,0,91,48.1,0.00803,205,103,22.25,10.15,0.69,4.1
292214,2020-05-19,7.2,5.2,0,72.5,34.7,0.00537,284.6,94,20.75,7.35,0.89,5.8
292214,2020-05-20,6.3,4.6,0,85.2,32.2,0.00436,301,99,18.55,2.15,0.73,5.1
292214,2020-05-21,6,4.7,0,80.9,38.4,0.00641,294.1,129,22.05,8.45,0.86,3.3
292214,2020-05-22,3.5,2.8,15.2,72.5,63.5,0.00915,144.2,138,20.05,15.45,0.6,2.4
292214,2020-05-23,5.4,4.3,2.3,87.7,43.9,0.00932,222.9,333,26.15,12.95,0.96,2.7
292214,2020-05-24,4.9,3.8,0,75.6,51.9,0.00853,193,137,22.05,13.75,0.76,3.6
292214,2020-05-25,5.2,4,0,80.3,45.5,0.00914,184.2,157,25.25,13.95,0.95,3.1
292214,2020-05-26,7.4,6,0,81.3,38.8,0.01031,314.9,164,29.85,15.65,1.36,2.9
292214,2020-05-27,6.9,5.4,0,66.4,50.4,0.01056,275.8,160,26.05,19.05,1.11,3.7
292214,2020-05-28,6.1,4.4,2.2,65.1,53.7,0.01123,153.4,147,26.05,20.35,1.1,4.5
292214,2020-05-29,6,4.8,21.3,100,51.7,0.01284,251.6,203,28.95,14.35,0.77,4.8
292214,2020-05-30,5.9,4.6,0,99.4,44.3,0.00839,277.5,304,24.25,9.55,0.78,3.9
292214,2020-05-31,6,4.5,0,90.5,35.5,0.00532,293.2,334,19.95,4.35,0.74,4.4
292214,2020-06-01,7,5.3,0,72.5,31.6,0.00551,308.5,287,22.25,7.95,1,3.9
292214,2020-06-02,4.5,3.4,4.5,70.7,46.3,0.00702,155.1,233,20.45,11.95,0.79,3.1
292214,2020-06-03,5.8,4.5,22.1,100,49.2,0.01178,217.7,275,28.05,14.15,0.83,4.5
292214,2020-06-04,6.6,5.4,19.3,85.9,49.2,0.01248,289.4,205,29.05,18.05,1.06,3.1
292214,2020-06-05,4.5,3.7,0.6,95.4,59.8,0.01321,195.7,212,26.85,17.35,0.66,2.9
292214,2020-06-06,7.5,5.9,0,100,41.4,0.0112,302.8,302,29.95,13.95,1.14,4
292214,2020-06-07,6.5,5,0,97.4,38.8,0.00761,296.8,346,24.45,8.55,0.88,3.9
292214,2020-06-08,6.1,5.1,0,76.5,34.1,0.00713,319.8,332,25.35,11.05,1.15,1.8
292214,2020-06-09,7.5,6.1,0,69.9,38.1,0.01084,311.8,202,30.75,18.95,1.59,2.4
292214,2020-06-10,7.8,6,12.5,83.7,53.9,0.01547,270.3,175,31.25,21.95,1.14,5.4
292214,2020-06-11,4.4,3.7,0,100,59,0.01273,235.8,246,26.45,12.15,0.41,5
292214,2020-06-12,7.3,5.6,0,89.6,37,0.00846,307,298,26.95,11.35,1.11,3.8
292214,2020-06-13,6,4.7,0,82,38.5,0.00603,299.6,7,20.75,7.55,0.79,3.7
292214,2020-06-14,5.7,4.6,0,74.8,40.2,0.00675,279.7,82,21.95,10.55,0.88,2.7
292214,2020-06-15,5.6,4.6,0,92.1,43,0.00802,290.5,82,23.75,10.15,0.82,2.7
292214,2020-06-16,5.6,4.6,0,84.6,39.8,0.00822,260.2,83,25.35,11.75,1,2.3
292214,2020-06-17,7.1,5.7,3,67.9,44.3,0.00954,303.8,87,26.15,17.35,1.17,3.3
292214,2020-06-18,5.2,4.2,1.7,88.9,55.2,0.01166,219.9,120,26.05,16.45,0.77,3.5
292214,2020-06-19,5.1,4.3,4.5,87.6,54,0.01142,239.6,162,26.05,16.35,0.8,2.5
292214,2020-06-20,5,4.2,0,91.2,51.2,0.01173,226.1,174,27.35,16.15,0.87,2.3
292214,2020-06-21,6.1,5.2,0,90.4,51.5,0.01238,299,176,28.15,17.15,0.92,2.6
292214,2020-06-22,6.7,5.7,1.9,96.9,49.7,0.01383,306.3,180,30.65,17.85,1.03,3
292214,2020-06-23,5.8,4.8,3.4,100,57,0.01427,277.4,199,28.95,16.65,0.68,3.9
292214,2020-06-24,7,5.6,0,94.1,43.6,0.01003,314.5,279,27.25,13.25,0.98,4
292214,2020-06-25,6.3,5.1,0.4,83.9,41.4,0.00934,290.3,246,26.85,13.85,1.08,2.6
292214,2020-06-26,7.2,5.7,6.2,85.6,42.3,0.01035,306.6,267,28.25,15.15,1.14,3.5
292214,2020-06-27,5.9,4.4,4.2,92.4,50.3,0.01225,186.3,253,28.35,16.65,0.93,4.6
292214,2020-06-28,6.7,5.4,0,93.1,44.3,0.01227,275.4,280,30.45,16.55,1.17,3
292214,2020-06-29,7.5,6,0,88.4,41.3,0.01116,315,347,29.95,15.85,1.25,3.3
292214,2020-06-30,5.8,4.9,0,91.6,49.1,0.01106,286.3,347,26.55,15.25,0.85,2.8
292214,2020-07-01,5.5,4.8,0,94.5,47.3,0.01169,284.7,351,28.05,15.65,0.93,1.8
292214,2020-07-02,8.2,6.5,0,83.5,38.8,0.01253,320.8,325,32.35,18.65,1.51,3.2
292214,2020-07-03,8,6.3,3.8,91.7,39.7,0.01346,301.2,324,33.25,18.35,1.47,3.4
292214,2020-07-04,5.3,4.7,0,100,47.5,0.01405,268.3,11,31.15,16.95,1,1.3
292214,2020-07-05,6.2,5.6,0,96.6,40.5,0.01347,319.9,40,32.95,17.55,1.38,1.1
292214,2020-07-06,6.7,5.7,15.4,94.5,43.2,0.01492,287,135,33.75,19.55,1.39,2.1
292214,2020-07-07,4.5,4.2,0,98.5,78,0.01652,274.3,151,26.05,20.55,0.27,3.6
292214,2020-07-08,5,4.2,3.4,100,56.3,0.01594,211.6,170,30.65,19.25,0.78,2.9
292214,2020-07-09,6.7,5.8,0,93.1,52.1,0.01545,314.3,156,31.35,20.35,1.03,2.6
292214,2020-07-10,3.7,3.3,12.4,99.4,72.2,0.01501,197.8,62,25.65,18.85,0.35,2.6
292214,2020-07-11,4.8,3.9,14.2,100,55.6,0.01339,200.5,244,27.85,16.05,0.66,3.9
292214,2020-07-12,6.2,5.1,19.8,87.2,49.4,0.01259,269.7,256,28.65,18.05,1,3
292214,2020-07-13,6.4,5.3,0,100,46.9,0.01165,308.2,301,28.15,14.25,0.87,3.4
292214,2020-07-14,6.7,5.5,0,93.3,43.2,0.01126,318.9,332,28.85,15.25,1.06,2.7
292214,2020-07-15,7,5.8,0,78.8,48.1,0.01309,312.5,136,29.75,20.25,1.2,2.7
292214,2020-07-16,6,4.6,1.7,78.7,66.5,0.01339,245.4,154,25.05,20.65,0.68,6.4
292214,2020-07-17,6.4,5.3,0,100,45.2,0.01404,282.9,252,31.95,15.45,1.02,3
292214,2020-07-18,7,5.9,0,89.1,37.7,0.01285,313.7,285,33.25,18.05,1.55,1.9
292214,2020-07-19,7.9,6.3,0,86.4,45.1,0.01614,279,221,34.45,22.25,1.51,3.6
292214,2020-07-20,7.8,6.2,0,100,44.4,0.01514,305.8,278,33.55,18.35,1.25,3.9
292214,2020-07-21,6.4,5.6,0.7,81.1,42.7,0.01379,300.8,300,32.55,20.65,1.48,1.5
292214,2020-07-22,5.7,4.9,1.4,88.1,52.8,0.0153,246.7,247,30.95,21.05,1.06,2.4
292214,2020-07-23,5.7,4.8,6.4,86.5,54.5,0.01512,248.8,260,30.25,21.15,1.01,2.5
292214,2020-07-24,5.1,4.4,0,92.4,52,0.01407,234.3,290,29.75,18.95,0.95,2
292214,2020-07-25,5.7,4.9,0.7,97.4,51.3,0.01481,263.3,214,30.85,18.95,0.97,2.3
292214,2020-07-26,7.5,6.1,0,100,42.3,0.01448,307.1,267,33.55,16.85,1.26,3.4
292214,2020-07-27,8.8,6.8,0,84.2,39.3,0.015,293.7,254,35.35,21.45,1.77,3.8
292214,2020-07-28,5.9,4.9,0,100,50.3,0.01389,272.1,280,30.05,16.25,0.84,3.3
292214,2020-07-29,7.5,6,0,83.9,34.6,0.01176,305.4,263,33.05,17.55,1.66,2.4
292214,2020-07-30,7.3,5.7,3.7,72.8,38.2,0.0122,266.7,245,32.15,20.35,1.66,2.7
292214,2020-07-31,4.4,3.6,0,100,43.7,0.01287,175.7,41,30.35,14.85,0.97,2
292214,2020-08-01,6.2,5.2,7.1,84.8,47.1,0.01361,269,154,30.15,20.25,1.17,2.5
292214,2020-08-02,5.7,4.4,0.9,100,52.2,0.01587,206.6,208,31.25,17.95,0.79,5
292214,2020-08-03,6.5,5.4,9.1,83.9,48.9,0.01297,296.1,203,28.75,19.65,1.06,2.9
292214,2020-08-04,3.6,3,29.8,100,59.5,0.01397,166,287,27.05,15.35,0.44,3.3
292214,2020-08-05,5.9,5,0,97.8,44.2,0.01111,308.6,306,27.65,14.75,0.93,2.4
292214,2020-08-06,4.5,3.7,3.4,93,56.2,0.01222,199.6,92,25.65,17.05,0.68,3.2
292214,2020-08-07,2.5,2.4,32.2,100,78.5,0.01358,154.4,111,22.35,17.15,0.17,2.6
292214,2020-08-08,5.1,4.5,0,100,57.3,0.01459,278.2,149,28.35,17.05,0.58,2.9
292214,2020-08-09,5.9,5.1,0,100,47.3,0.01357,300,249,30.05,17.15,0.95,2.1
292214,2020-08-10,6,5.2,0,100,49.9,0.01535,294.2,190,31.35,19.35,0.98,2.2
292214,2020-08-11,5.1,4.4,1,100,59.2,0.01658,252.9,186,30.05,19.15,0.6,3.2
292214,2020-08-12,5.1,4.7,0,100,57,0.01613,283.4,171,30.15,19.25,0.69,1.5
292214,2020-08-13,4.7,4.3,0.7,100,58.9,0.01548,263.5,114,28.95,18.25,0.58,1.8
292214,2020-08-14,4.5,4,0,100,58.1,0.01495,242.3,86,28.55,16.75,0.53,2.6
292214,2020-08-15,5.5,4.5,1.1,86.6,51.5,0.01198,252.9,110,26.65,17.85,0.87,3
292214,2020-08-16,2.9,2.4,0,100,57.3,0.01157,116.6,75,24.45,14.85,0.54,2.2
